Gain [dB],Phase [rads.],Amplitude [dBm],Frequency [Hz],Flag
4.2983050847457624,5.726447368568738,9.38232286446468e-14,0.0,0.0
4.2983050847457624,5.805981359798858,3.564590211705655e-13,0.0,0.0
4.2983050847457624,5.88551535102898,1.1158926840851199e-12,0.0,0.0
4.2983050847457624,5.9650493422591016,1.7451943985328444e-13,0.0,0.0
4.2983050847457624,6.044583333489222,2.0830379179963664e-12,0.0,0.0
4.2983050847457624,6.124117324719344,1.523030376181407e-13,0.0,0.0
4.2983050847457624,6.2036513159494655,3.637941480724562e-14,0.0,0.0
4.2983050847457624,6.283185307179586,9.994487140548895e-14,0.0,0.0
4.372881355932203,0.0,4.681080525148801e-14,0.0,0.0
4.372881355932203,0.07953399123012135,1.5506749124861598e-13,0.0,0.0
4.372881355932203,0.1590679824602427,9.648836894687078e-13,0.0,0.0
4.372881355932203,0.23860197369036407,9.017280065362131e-14,0.0,0.0
4.372881355932203,0.3181359649204854,1.2707360073786703e-13,0.0,0.0
4.372881355932203,0.39766995615060674,9.104920155507829e-13,0.0,0.0
4.372881355932203,0.47720394738072813,9.807997313477966e-13,0.0,0.0
4.372881355932203,0.5567379386108494,3.553067672972005e-14,0.0,0.0
4.372881355932203,0.6362719298409708,2.774262924918394e-13,0.0,0.0
4.372881355932203,0.7158059210710922,2.1009365067260303e-13,0.0,0.0
4.372881355932203,0.7953399123012135,5.575538492272809e-13,0.0,0.0
4.372881355932203,0.8748739035313349,1.0549955515565412e-12,0.0,0.0
4.372881355932203,0.9544078947614563,2.574448824573362e-13,0.0,0.0
4.372881355932203,1.0339418859915777,9.606242433184929e-14,0.0,0.0
4.372881355932203,1.1134758772216988,1.680017617817718e-13,0.0,0.0
4.372881355932203,1.1930098684518202,7.58558566838584e-13,0.0,0.0
4.372881355932203,1.2725438596819416,5.247824512366019e-13,0.0,0.0
4.372881355932203,1.352077850912063,3.8875496070588874e-13,0.0,0.0
4.372881355932203,1.4316118421421844,8.446019060497471e-13,0.0,0.0
4.372881355932203,1.5111458333723056,9.326785866095948e-14,0.0,0.0
4.372881355932203,1.590679824602427,1.4684317979350405e-13,0.0,0.0
4.372881355932203,1.6702138158325484,2.864774716622422e-14,0.0,0.0
4.372881355932203,1.7497478070626697,1.0060676268965715e-14,0.0,0.0
4.372881355932203,1.8292817982927911,9.999255474773161e-14,0.0,0.0
4.372881355932203,1.9088157895229125,1.8809128259186375e-14,0.0,0.0
4.372881355932203,1.9883497807530337,3.8434153673107984e-14,0.0,0.0
4.372881355932203,2.0678837719831553,7.845413958048956e-14,0.0,0.0
4.372881355932203,2.1474177632132765,1.2247044895996156e-13,0.0,0.0
4.372881355932203,2.2269517544433977,2.302375798217441e-13,0.0,0.0
4.372881355932203,2.3064857456735193,1.6301051421336002e-15,0.0,0.0
4.372881355932203,2.3860197369036404,1.2846430298725688e-12,0.0,0.0
4.372881355932203,2.465553728133762,1.2390334163174693e-13,0.0,0.0
4.372881355932203,2.5450877193638832,3.921475057891473e-15,0.0,0.0
4.372881355932203,2.6246217105940044,4.2403551666192966e-15,0.0,0.0
4.372881355932203,2.704155701824126,4.704212147490162e-14,0.0,0.0
4.372881355932203,2.783689693054247,8.296591381023963e-14,0.0,0.0
4.372881355932203,2.863223684284369,5.370007243560054e-14,0.0,0.0
4.372881355932203,2.94275767551449,6.002657781804054e-13,0.0,0.0
4.372881355932203,3.022291666744611,2.0507544435399802e-13,0.0,0.0
4.372881355932203,3.1018256579747328,2.129912923945331e-14,0.0,0.0
4.372881355932203,3.181359649204854,8.904646460333702e-15,0.0,0.0
4.372881355932203,3.2608936404349755,2.034228791447065e-14,0.0,0.0
4.372881355932203,3.3404276316650967,1.0420164440999846e-13,0.0,0.0
4.372881355932203,3.419961622895218,1.3445109209983054e-14,0.0,0.0
4.372881355932203,3.4994956141253395,2.9226051913328695e-14,0.0,0.0
4.372881355932203,3.5790296053554607,1.14078341937167e-14,0.0,0.0
4.372881355932203,3.6585635965855823,9.202775910062793e-15,0.0,0.0
4.372881355932203,3.7380975878157034,3.7314857528316024e-14,0.0,0.0
4.372881355932203,3.817631579045825,2.5160430964689063e-15,0.0,0.0
4.372881355932203,3.8971655702759462,1.5147070627559137e-13,0.0,0.0
4.372881355932203,3.9766995615060674,1.387303150236322e-14,0.0,0.0
4.372881355932203,4.056233552736189,7.860413322100574e-14,0.0,0.0
4.372881355932203,4.135767543966311,3.3569285055152395e-14,0.0,0.0
4.372881355932203,4.215301535196431,2.4577684580015683e-13,0.0,0.0
4.372881355932203,4.294835526426553,1.7827796666554533e-13,0.0,0.0
4.372881355932203,4.374369517656675,1.2549849031079674e-14,0.0,0.0
4.372881355932203,4.453903508886795,1.1069507138467248e-12,0.0,0.0
4.372881355932203,4.533437500116917,3.2298560769426054e-13,0.0,0.0
4.372881355932203,4.6129714913470385,1.3573398900605775e-13,0.0,0.0
4.372881355932203,4.692505482577159,5.450050391388509e-13,0.0,0.0
4.372881355932203,4.772039473807281,9.171703640248658e-14,0.0,0.0
4.372881355932203,4.8515734650374025,6.397913768477912e-14,0.0,0.0
4.372881355932203,4.931107456267524,6.607925230431003e-14,0.0,0.0
4.372881355932203,5.010641447497645,4.3357963840750397e-13,0.0,0.0
4.372881355932203,5.0901754387277665,1.5833012124902667e-13,0.0,0.0
4.372881355932203,5.169709429957888,1.021213059756707e-12,0.0,0.0
4.372881355932203,5.249243421188009,4.942367603209826e-13,0.0,0.0
4.372881355932203,5.32877741241813,2.6912852314061996e-12,0.0,0.0
4.372881355932203,5.408311403648252,3.1362211101575413e-13,0.0,0.0
4.372881355932203,5.487845394878374,5.92775979078699e-14,0.0,0.0
4.372881355932203,5.567379386108494,3.9779520438849177e-13,0.0,0.0
4.372881355932203,5.646913377338616,7.31584729265392e-14,0.0,0.0
4.372881355932203,5.726447368568738,9.879076868700923e-13,0.0,0.0
4.372881355932203,5.805981359798858,1.0714651158054861e-12,0.0,0.0
4.372881355932203,5.88551535102898,2.769072410369446e-12,0.0,0.0
4.372881355932203,5.9650493422591016,3.1603898642621516e-13,0.0,0.0
4.372881355932203,6.044583333489222,7.703645901834801e-14,0.0,0.0
4.372881355932203,6.124117324719344,2.051076631375474e-13,0.0,0.0
4.372881355932203,6.2036513159494655,1.1680983319181185e-13,0.0,0.0
4.372881355932203,6.283185307179586,3.4568527214780036e-12,0.0,0.0
4.447457627118644,0.0,6.308827329975339e-14,0.0,0.0
4.447457627118644,0.07953399123012135,3.671626639044056e-13,0.0,0.0
4.447457627118644,0.1590679824602427,2.016050904076866e-13,0.0,0.0
4.447457627118644,0.23860197369036407,1.8455197849385893e-13,0.0,0.0
4.447457627118644,0.3181359649204854,6.641581370653843e-14,0.0,0.0
4.447457627118644,0.39766995615060674,9.70700867863522e-13,0.0,0.0
4.447457627118644,0.47720394738072813,9.98978355448053e-13,0.0,0.0
4.447457627118644,0.5567379386108494,7.944715299906627e-14,0.0,0.0
4.447457627118644,0.6362719298409708,1.4382844217340381e-13,0.0,0.0
4.447457627118644,0.7158059210710922,2.4711149803747434e-12,0.0,0.0
4.447457627118644,0.7953399123012135,2.1283883976552793e-13,0.0,0.0
4.447457627118644,0.8748739035313349,1.890317736526989e-13,0.0,0.0
4.447457627118644,0.9544078947614563,5.334271698078684e-14,0.0,0.0
4.447457627118644,1.0339418859915777,3.137133183257696e-13,0.0,0.0
4.447457627118644,1.1134758772216988,1.8502550965255926e-13,0.0,0.0
4.447457627118644,1.1930098684518202,1.290389010749428e-13,0.0,0.0
4.447457627118644,1.2725438596819416,7.07083660804374e-13,0.0,0.0
4.447457627118644,1.352077850912063,7.150877923720417e-13,0.0,0.0
4.447457627118644,1.4316118421421844,5.194750757380196e-13,0.0,0.0
4.447457627118644,1.5111458333723056,1.2187954463973653e-12,0.0,0.0
4.447457627118644,1.590679824602427,1.2695872066582534e-13,0.0,0.0
4.447457627118644,1.6702138158325484,2.6082180753903696e-13,0.0,0.0
4.447457627118644,1.7497478070626697,1.2978969708321559e-14,0.0,0.0
4.447457627118644,1.8292817982927911,1.094929193341982e-14,0.0,0.0
4.447457627118644,1.9088157895229125,3.5347456649302954e-13,0.0,0.0
4.447457627118644,1.9883497807530337,2.972215952890618e-13,0.0,0.0
4.447457627118644,2.0678837719831553,1.5011815927334174e-14,0.0,0.0
4.447457627118644,2.1474177632132765,7.059259132548859e-13,0.0,0.0
4.447457627118644,2.2269517544433977,7.366505355895111e-13,0.0,0.0
4.447457627118644,2.3064857456735193,2.913598200266156e-14,0.0,0.0
4.447457627118644,2.3860197369036404,9.319211970617872e-13,0.0,0.0
4.447457627118644,2.465553728133762,1.9770450029613155e-13,0.0,0.0
4.447457627118644,2.5450877193638832,2.3719052276018315e-14,0.0,0.0
4.447457627118644,2.6246217105940044,7.553412364916789e-14,0.0,0.0
4.447457627118644,2.704155701824126,2.979252931544679e-14,0.0,0.0
4.447457627118644,2.783689693054247,2.5917293273771063e-15,0.0,0.0
4.447457627118644,2.863223684284369,5.9078340915037815e-15,0.0,0.0
4.447457627118644,2.94275767551449,1.8297049751694947e-13,0.0,0.0
4.447457627118644,3.022291666744611,1.3741711742316174e-14,0.0,0.0
4.447457627118644,3.1018256579747328,1.2999612146688129e-14,0.0,0.0
4.447457627118644,3.181359649204854,1.0484814247541603e-14,0.0,0.0
4.447457627118644,3.2608936404349755,4.880966483501949e-14,0.0,0.0
4.447457627118644,3.3404276316650967,1.0071491923653705e-13,0.0,0.0
4.447457627118644,3.419961622895218,7.032011148009104e-13,0.0,0.0
4.447457627118644,3.4994956141253395,2.5275706279435154e-13,0.0,0.0
4.447457627118644,3.5790296053554607,6.795244857449612e-15,0.0,0.0
4.447457627118644,3.6585635965855823,1.7550309538046803e-13,0.0,0.0
4.447457627118644,3.7380975878157034,1.5171265022734728e-12,0.0,0.0
4.447457627118644,3.817631579045825,1.204969557077246e-12,0.0,0.0
4.447457627118644,3.8971655702759462,2.9350718630745785e-15,0.0,0.0
4.447457627118644,3.9766995615060674,1.9179888972151936e-14,0.0,0.0
4.447457627118644,4.056233552736189,4.963837145716753e-13,0.0,0.0
4.447457627118644,4.135767543966311,3.607436013314628e-15,0.0,0.0
4.447457627118644,4.215301535196431,9.879753846999239e-15,0.0,0.0
4.447457627118644,4.294835526426553,2.69224600340148e-14,0.0,0.0
4.447457627118644,4.374369517656675,3.432113737737922e-13,0.0,0.0
4.447457627118644,4.453903508886795,8.739536571750904e-14,0.0,0.0
4.447457627118644,4.533437500116917,4.960489896056804e-13,0.0,0.0
4.447457627118644,4.6129714913470385,2.0711786242020302e-14,0.0,0.0
4.447457627118644,4.692505482577159,6.422619217740525e-14,0.0,0.0
4.447457627118644,4.772039473807281,2.0453977937155744e-14,0.0,0.0
4.447457627118644,4.8515734650374025,4.119544444296589e-13,0.0,0.0
4.447457627118644,4.931107456267524,2.0537439852689978e-13,0.0,0.0
4.447457627118644,5.010641447497645,7.999269594504143e-14,0.0,0.0
4.447457627118644,5.0901754387277665,2.312663831967578e-13,0.0,0.0
4.447457627118644,5.169709429957888,1.061255957932011e-13,0.0,0.0
4.447457627118644,5.249243421188009,2.05522647615173e-13,0.0,0.0
4.447457627118644,5.32877741241813,2.8676292615121413e-13,0.0,0.0
4.447457627118644,5.408311403648252,1.6453813447497913e-13,0.0,0.0
4.447457627118644,5.487845394878374,1.3004206139847201e-12,0.0,0.0
4.447457627118644,5.567379386108494,3.484405913754626e-13,0.0,0.0
4.447457627118644,5.646913377338616,6.370625330845746e-13,0.0,0.0
4.447457627118644,5.726447368568738,9.411153860923125e-14,0.0,0.0
4.447457627118644,5.805981359798858,6.182824785173374e-14,0.0,0.0
4.447457627118644,5.88551535102898,6.577367764723931e-13,0.0,0.0
4.447457627118644,5.9650493422591016,3.248044918953546e-14,0.0,0.0
4.447457627118644,6.044583333489222,5.329153433985998e-13,0.0,0.0
4.447457627118644,6.124117324719344,8.060530251552661e-15,0.0,0.0
4.447457627118644,6.2036513159494655,1.363520588068078e-13,0.0,0.0
4.447457627118644,6.283185307179586,1.496348084061648e-13,0.0,0.0
4.522033898305085,0.0,5.8533396305195e-13,0.0,0.0
4.522033898305085,0.07953399123012135,8.326095643990481e-14,0.0,0.0
4.522033898305085,0.1590679824602427,5.708397874877874e-14,0.0,0.0
4.522033898305085,0.23860197369036407,1.8730921420997863e-14,0.0,0.0
4.522033898305085,0.3181359649204854,1.9661565779678778e-13,0.0,0.0
4.522033898305085,0.39766995615060674,2.2523171946619874e-13,0.0,0.0
4.522033898305085,0.47720394738072813,5.850416712498163e-13,0.0,0.0
4.522033898305085,0.5567379386108494,4.718473101769827e-13,0.0,0.0
4.522033898305085,0.6362719298409708,3.4030645063370584e-13,0.0,0.0
4.522033898305085,0.7158059210710922,2.5053561366766386e-12,0.0,0.0
4.522033898305085,0.7953399123012135,1.0623948942196836e-13,0.0,0.0
4.522033898305085,0.8748739035313349,2.8122256646239234e-13,0.0,0.0
4.522033898305085,0.9544078947614563,4.454208910005975e-14,0.0,0.0
4.522033898305085,1.0339418859915777,4.222347981491057e-13,0.0,0.0
4.522033898305085,1.1134758772216988,1.7692570502478686e-13,0.0,0.0
4.522033898305085,1.1930098684518202,2.275951484879214e-13,0.0,0.0
4.522033898305085,1.2725438596819416,4.59106519653285e-13,0.0,0.0
4.522033898305085,1.352077850912063,2.9709345933412875e-13,0.0,0.0
4.522033898305085,1.4316118421421844,6.486359658955656e-13,0.0,0.0
4.522033898305085,1.5111458333723056,4.2275885067365875e-14,0.0,0.0
4.522033898305085,1.590679824602427,3.623745245134554e-13,0.0,0.0
4.522033898305085,1.6702138158325484,4.1602118997673376e-14,0.0,0.0
4.522033898305085,1.7497478070626697,1.7012572936971186e-14,0.0,0.0
4.522033898305085,1.8292817982927911,1.8175272305590409e-12,0.0,0.0
4.522033898305085,1.9088157895229125,2.969995589440966e-15,0.0,0.0
4.522033898305085,1.9883497807530337,4.2111578175103045e-15,0.0,0.0
4.522033898305085,2.0678837719831553,1.7585211358167477e-14,0.0,0.0
4.522033898305085,2.1474177632132765,8.099423073912378e-14,0.0,0.0
4.522033898305085,2.2269517544433977,6.914684538742445e-14,0.0,0.0
4.522033898305085,2.3064857456735193,3.054963313040251e-14,0.0,0.0
4.522033898305085,2.3860197369036404,1.0851592496680116e-15,0.0,0.0
4.522033898305085,2.465553728133762,4.393648482278315e-15,0.0,0.0
4.522033898305085,2.5450877193638832,4.784455056196388e-15,0.0,0.0
4.522033898305085,2.6246217105940044,8.979505653196438e-15,0.0,0.0
4.522033898305085,2.704155701824126,6.618216068642705e-15,0.0,0.0
4.522033898305085,2.783689693054247,1.959452009774411e-14,0.0,0.0
4.522033898305085,2.863223684284369,4.1324215173043573e-13,0.0,0.0
4.522033898305085,2.94275767551449,9.209797729518782e-15,0.0,0.0
4.522033898305085,3.022291666744611,3.62244164857783e-14,0.0,0.0
4.522033898305085,3.1018256579747328,1.1935294526790828e-13,0.0,0.0
4.522033898305085,3.181359649204854,1.1212433486488782e-14,0.0,0.0
4.522033898305085,3.2608936404349755,1.3391166936968048e-14,0.0,0.0
4.522033898305085,3.3404276316650967,1.4372963184798938e-13,0.0,0.0
4.522033898305085,3.419961622895218,1.2989041962585233e-14,0.0,0.0
4.522033898305085,3.4994956141253395,2.111614940705669e-15,0.0,0.0
4.522033898305085,3.5790296053554607,8.577563292302776e-14,0.0,0.0
4.522033898305085,3.6585635965855823,1.1303501928492932e-13,0.0,0.0
4.522033898305085,3.7380975878157034,2.6389032899412894e-12,0.0,0.0
4.522033898305085,3.817631579045825,1.6322883967203436e-13,0.0,0.0
4.522033898305085,3.8971655702759462,1.4648028065124015e-14,0.0,0.0
4.522033898305085,3.9766995615060674,7.670634582687806e-14,0.0,0.0
4.522033898305085,4.056233552736189,5.6479947441420315e-14,0.0,0.0
4.522033898305085,4.135767543966311,5.02381665521513e-13,0.0,0.0
4.522033898305085,4.215301535196431,1.8784415809277083e-14,0.0,0.0
4.522033898305085,4.294835526426553,1.1926586548524762e-13,0.0,0.0
4.522033898305085,4.374369517656675,1.2486684722830773e-12,0.0,0.0
4.522033898305085,4.453903508886795,1.2198982153515995e-13,0.0,0.0
4.522033898305085,4.533437500116917,7.112333130592773e-14,0.0,0.0
4.522033898305085,4.6129714913470385,4.354592764403505e-13,0.0,0.0
4.522033898305085,4.692505482577159,1.2547081343308327e-13,0.0,0.0
4.522033898305085,4.772039473807281,2.0545935628469407e-13,0.0,0.0
4.522033898305085,4.8515734650374025,8.944424465641154e-14,0.0,0.0
4.522033898305085,4.931107456267524,7.754615440388891e-14,0.0,0.0
4.522033898305085,5.010641447497645,3.9322486174961324e-13,0.0,0.0
4.522033898305085,5.0901754387277665,6.700750001151056e-13,0.0,0.0
4.522033898305085,5.169709429957888,1.1162296197389218e-12,0.0,0.0
4.522033898305085,5.249243421188009,1.339621116075367e-13,0.0,0.0
4.522033898305085,5.32877741241813,5.12820129212013e-13,0.0,0.0
4.522033898305085,5.408311403648252,1.6940120797729386e-13,0.0,0.0
4.522033898305085,5.487845394878374,1.4548729644274762e-13,0.0,0.0
4.522033898305085,5.567379386108494,1.753116183551383e-13,0.0,0.0
4.522033898305085,5.646913377338616,1.6442600325555464e-13,0.0,0.0
4.522033898305085,5.726447368568738,3.246222493364649e-13,0.0,0.0
4.522033898305085,5.805981359798858,3.414178681422261e-13,0.0,0.0
4.522033898305085,5.88551535102898,5.128051186499026e-14,0.0,0.0
4.522033898305085,5.9650493422591016,6.894191531081271e-14,0.0,0.0
4.522033898305085,6.044583333489222,1.1583626958839393e-13,0.0,0.0
4.522033898305085,6.124117324719344,5.270217422626076e-13,0.0,0.0
4.522033898305085,6.2036513159494655,4.2925209549738084e-13,0.0,0.0
4.522033898305085,6.283185307179586,2.018711236639479e-12,0.0,0.0
4.596610169491526,0.0,2.843061545826837e-14,0.0,0.0
4.596610169491526,0.07953399123012135,2.9970615855612113e-13,0.0,0.0
4.596610169491526,0.1590679824602427,3.221748433764557e-13,0.0,0.0
4.596610169491526,0.23860197369036407,4.623920835335345e-13,0.0,0.0
4.596610169491526,0.3181359649204854,7.956081060855731e-13,0.0,0.0
4.596610169491526,0.39766995615060674,6.122912868830617e-13,0.0,0.0
4.596610169491526,0.47720394738072813,5.95011198136225e-13,0.0,0.0
4.596610169491526,0.5567379386108494,9.760324532396961e-14,0.0,0.0
4.596610169491526,0.6362719298409708,3.8259396778059875e-13,0.0,0.0
4.596610169491526,0.7158059210710922,4.082316863243004e-14,0.0,0.0
4.596610169491526,0.7953399123012135,3.3175206316167437e-13,0.0,0.0
4.596610169491526,0.8748739035313349,4.663036840773678e-14,0.0,0.0
4.596610169491526,0.9544078947614563,3.5648774107319496e-13,0.0,0.0
4.596610169491526,1.0339418859915777,2.729297904298351e-13,0.0,0.0
4.596610169491526,1.1134758772216988,2.040765300544937e-13,0.0,0.0
4.596610169491526,1.1930098684518202,9.02821028071855e-13,0.0,0.0
4.596610169491526,1.2725438596819416,9.608408585535838e-14,0.0,0.0
4.596610169491526,1.352077850912063,1.857691053288288e-13,0.0,0.0
4.596610169491526,1.4316118421421844,2.577143292971504e-13,0.0,0.0
4.596610169491526,1.5111458333723056,5.994055283303913e-13,0.0,0.0
4.596610169491526,1.590679824602427,3.824238830316796e-14,0.0,0.0
4.596610169491526,1.6702138158325484,2.5950437846189097e-13,0.0,0.0
4.596610169491526,1.7497478070626697,2.444939102063791e-13,0.0,0.0
4.596610169491526,1.8292817982927911,2.0198603700352476e-14,0.0,0.0
4.596610169491526,1.9088157895229125,3.7282623180932584e-13,0.0,0.0
4.596610169491526,1.9883497807530337,1.8947081866227065e-14,0.0,0.0
4.596610169491526,2.0678837719831553,2.0754701309224597e-13,0.0,0.0
4.596610169491526,2.1474177632132765,8.847745982200554e-13,0.0,0.0
4.596610169491526,2.2269517544433977,3.682500379042401e-14,0.0,0.0
4.596610169491526,2.3064857456735193,4.1237042162017946e-17,0.0,0.0
4.596610169491526,2.3860197369036404,1.4401765073361495e-13,0.0,0.0
4.596610169491526,2.465553728133762,5.026770382798964e-15,0.0,0.0
4.596610169491526,2.5450877193638832,8.082826878042972e-13,0.0,0.0
4.596610169491526,2.6246217105940044,6.907753930238024e-15,0.0,0.0
4.596610169491526,2.704155701824126,7.866890595482137e-14,0.0,0.0
4.596610169491526,2.783689693054247,1.018493295805261e-14,0.0,0.0
4.596610169491526,2.863223684284369,2.395637707807639e-14,0.0,0.0
4.596610169491526,2.94275767551449,1.6334358825625306e-14,0.0,0.0
4.596610169491526,3.022291666744611,2.8998339939517257e-14,0.0,0.0
4.596610169491526,3.1018256579747328,1.7383923988275758e-13,0.0,0.0
4.596610169491526,3.181359649204854,3.930256284967769e-13,0.0,0.0
4.596610169491526,3.2608936404349755,2.04986049463639e-14,0.0,0.0
4.596610169491526,3.3404276316650967,1.487289969221578e-13,0.0,0.0
4.596610169491526,3.419961622895218,1.7128626136349057e-14,0.0,0.0
4.596610169491526,3.4994956141253395,7.103052175309036e-14,0.0,0.0
4.596610169491526,3.5790296053554607,1.8659286610784066e-13,0.0,0.0
4.596610169491526,3.6585635965855823,1.6873677858839025e-13,0.0,0.0
4.596610169491526,3.7380975878157034,1.3077360606513704e-13,0.0,0.0
